cell_id,true_label,pred_label_raw,pred_label_aligned
0,4,0,4
1,3,0,4
2,3,0,4
3,0,0,4
4,0,0,4
5,1,0,4
6,2,0,4
7,4,0,4
8,4,0,4
9,4,0,4
10,4,0,4
11,4,0,4
12,4,0,4
13,4,0,4
14,4,0,4
15,4,0,4
16,4,0,4
17,4,0,4
18,3,0,4
19,0,0,4
20,4,0,4
21,4,0,4
22,4,0,4
23,4,0,4
24,4,0,4
25,4,0,4
26,4,0,4
27,3,0,4
28,4,0,4
29,3,0,4
30,3,0,4
31,4,0,4
32,3,0,4
33,3,0,4
34,3,0,4
35,0,0,4
36,0,0,4
37,4,0,4
38,4,0,4
39,4,0,4
40,3,0,4
41,3,0,4
42,3,0,4
43,0,0,4
44,2,0,4
45,0,0,4
46,4,0,4
47,1,0,4
48,4,0,4
49,4,0,4
50,4,0,4
51,4,0,4
52,4,0,4
53,3,0,4
54,0,0,4
55,0,0,4
56,1,0,4
57,4,0,4
58,4,0,4
59,4,0,4
60,4,0,4
61,4,0,4
62,4,0,4
63,4,0,4
64,4,0,4
65,4,0,4
66,4,0,4
67,4,0,4
68,4,0,4
69,3,0,4
70,3,0,4
71,3,0,4
72,3,0,4
73,4,0,4
74,4,0,4
75,4,0,4
76,4,0,4
77,4,0,4
78,4,0,4
79,4,0,4
80,3,0,4
81,3,0,4
82,3,0,4
83,3,0,4
84,3,0,4
85,0,0,4
86,3,0,4
87,3,0,4
88,0,0,4
89,0,0,4
90,2,0,4
91,1,0,4
92,4,0,4
93,4,0,4
94,4,0,4
95,4,0,4
96,3,0,4
97,3,0,4
98,0,0,4
99,1,0,4
100,1,0,4
101,1,0,4
102,4,0,4
103,4,0,4
104,4,0,4
105,4,0,4
106,4,0,4
107,4,0,4
108,3,0,4
109,0,0,4
110,2,0,4
111,1,0,4
112,4,0,4
113,4,0,4
114,4,0,4
115,4,0,4
116,4,0,4
117,4,0,4
118,4,0,4
119,4,0,4
120,4,0,4
121,4,0,4
122,4,0,4
123,3,0,4
124,3,0,4
125,4,0,4
126,4,0,4
127,4,0,4
128,4,0,4
129,4,0,4
130,4,0,4
131,4,0,4
132,4,0,4
133,3,0,4
134,3,0,4
135,3,0,4
136,3,0,4
137,0,0,4
138,0,0,4
139,3,0,4
140,3,0,4
141,0,0,4
142,2,0,4
143,1,0,4
