cell_id,true_label,pred_label_raw,pred_label_aligned
0,2,2,2
1,1,0,3
2,0,0,3
3,1,0,3
4,1,0,3
5,3,0,3
6,0,0,3
7,1,0,3
8,2,0,3
9,3,0,3
10,3,0,3
11,0,0,3
12,3,0,3
13,3,0,3
14,3,0,3
15,0,0,3
16,3,0,3
17,3,0,3
18,1,0,3
19,0,0,3
20,1,0,3
21,2,2,2
22,3,0,3
23,0,0,3
24,3,0,3
25,3,0,3
26,3,0,3
27,2,0,3
28,0,0,3
29,3,0,3
30,2,2,2
31,0,0,3
32,3,0,3
33,3,0,3
34,3,0,3
35,0,0,3
36,1,0,3
37,3,0,3
38,0,0,3
39,3,0,3
40,3,0,3
41,3,0,3
42,1,0,3
43,1,0,3
44,3,0,3
45,0,0,3
46,3,0,3
47,0,0,3
48,3,0,3
49,3,0,3
50,3,0,3
51,2,0,3
52,2,0,3
53,3,0,3
54,0,0,3
55,1,0,3
56,0,0,3
57,1,0,3
58,2,0,3
59,3,0,3
60,3,0,3
61,3,0,3
62,3,0,3
63,3,0,3
64,1,0,3
65,3,0,3
66,3,0,3
67,0,3,0
68,0,0,3
69,1,0,3
70,0,0,3
71,3,0,3
72,3,0,3
73,3,0,3
74,3,0,3
75,3,0,3
76,3,0,3
77,2,0,3
78,1,0,3
79,3,0,3
80,3,0,3
81,3,0,3
82,3,0,3
83,3,0,3
84,3,0,3
85,3,0,3
86,3,0,3
87,0,0,3
88,1,0,3
89,3,0,3
90,0,0,3
91,3,0,3
92,0,0,3
93,3,0,3
94,0,0,3
95,3,0,3
96,3,0,3
97,3,0,3
98,3,0,3
99,3,0,3
100,3,0,3
101,1,0,3
102,1,0,3
103,1,0,3
104,2,2,2
105,2,2,2
106,1,0,3
107,3,0,3
108,3,0,3
109,3,0,3
110,1,0,3
111,0,0,3
112,3,0,3
113,3,0,3
114,3,0,3
115,3,0,3
116,3,0,3
117,0,0,3
118,3,0,3
119,0,0,3
120,3,0,3
121,0,0,3
122,3,0,3
123,2,2,2
124,2,0,3
125,3,0,3
126,0,1,1
127,3,0,3
128,3,0,3
129,1,0,3
130,2,2,2
131,3,0,3
132,2,2,2
133,0,0,3
134,1,0,3
135,3,0,3
136,3,0,3
137,0,0,3
138,3,0,3
139,1,0,3
140,0,0,3
141,3,0,3
142,1,0,3
143,3,0,3
144,1,0,3
145,3,0,3
146,3,0,3
147,3,0,3
148,0,0,3
149,3,0,3
150,3,0,3
151,1,0,3
152,2,2,2
153,3,0,3
154,3,0,3
155,3,0,3
156,3,0,3
157,3,0,3
158,1,0,3
159,0,0,3
160,3,0,3
161,3,0,3
162,1,0,3
163,1,0,3
164,3,0,3
165,3,0,3
166,3,0,3
167,2,0,3
168,3,0,3
169,3,0,3
170,2,0,3
171,0,0,3
172,2,0,3
173,0,3,0
174,0,0,3
175,2,0,3
176,1,0,3
177,3,0,3
178,2,0,3
179,2,0,3
180,3,0,3
181,0,3,0
182,3,0,3
183,0,0,3
184,3,0,3
185,3,0,3
186,3,0,3
187,3,0,3
188,3,0,3
189,1,0,3
190,3,0,3
191,1,0,3
192,3,0,3
193,2,0,3
194,3,0,3
195,3,0,3
196,3,0,3
197,2,0,3
198,3,0,3
199,0,0,3
200,0,0,3
201,3,0,3
202,3,0,3
203,3,0,3
204,0,0,3
205,0,0,3
206,1,0,3
207,1,0,3
208,3,0,3
209,3,0,3
210,1,0,3
211,3,0,3
212,0,0,3
213,0,0,3
214,3,0,3
215,3,0,3
216,3,0,3
217,3,0,3
218,3,0,3
219,3,0,3
220,3,0,3
221,2,2,2
222,3,0,3
223,3,0,3
224,3,0,3
225,3,0,3
226,2,0,3
