cell_id,true_label,pred_label_raw,pred_label_aligned
0,8,6,8
1,7,4,7
2,6,7,4
3,7,4,7
4,7,4,7
5,8,6,8
6,6,1,6
7,6,1,6
8,6,1,6
9,7,4,7
10,7,4,7
11,7,4,7
12,5,5,5
13,8,6,8
14,7,4,7
15,7,4,7
16,6,1,6
17,1,3,1
18,6,1,6
19,6,1,6
20,6,1,6
21,2,8,2
22,7,4,7
23,6,1,6
24,6,1,6
25,6,1,6
26,6,1,6
27,1,3,1
28,6,1,6
29,6,1,6
30,6,1,6
31,8,6,8
32,6,1,6
33,6,7,4
34,6,1,6
35,6,1,6
36,6,1,6
37,6,7,4
38,6,1,6
39,6,1,6
40,6,1,6
41,6,1,6
42,6,1,6
43,6,1,6
44,6,1,6
45,8,6,8
46,7,4,7
47,6,1,6
48,6,1,6
49,6,1,6
50,6,1,6
51,6,1,6
52,6,1,6
53,6,1,6
54,6,1,6
55,2,8,2
56,6,1,6
57,7,4,7
58,6,1,6
59,6,1,6
60,5,5,5
61,2,8,2
62,6,1,6
63,6,1,6
64,6,1,6
65,6,1,6
66,6,7,4
67,6,1,6
68,6,1,6
69,6,1,6
70,8,6,8
71,6,1,6
72,7,4,7
73,6,1,6
74,6,1,6
75,6,7,4
76,6,1,6
77,6,1,6
78,6,1,6
79,6,1,6
80,7,4,7
81,6,1,6
82,1,1,6
83,6,1,6
84,6,1,6
85,8,6,8
86,6,1,6
87,6,1,6
88,5,5,5
89,8,6,8
90,7,4,7
91,6,1,6
92,6,1,6
93,6,1,6
94,5,5,5
95,5,5,5
96,7,4,7
97,6,1,6
98,8,6,8
99,7,7,4
100,6,1,6
101,6,1,6
102,6,1,6
103,7,4,7
104,6,1,6
105,6,1,6
106,5,5,5
107,0,7,4
108,6,1,6
109,8,6,8
110,2,8,2
111,6,1,6
112,6,1,6
113,6,1,6
114,7,4,7
115,6,1,6
116,6,1,6
117,5,2,0
118,8,6,8
119,6,1,6
120,6,1,6
121,7,4,7
122,6,1,6
123,6,1,6
124,6,1,6
125,6,7,4
126,6,1,6
127,6,1,6
128,7,4,7
129,6,1,6
130,8,6,8
131,6,1,6
132,8,6,8
133,6,1,6
134,6,1,6
135,6,1,6
136,6,1,6
137,8,6,8
138,6,1,6
139,7,4,7
140,7,4,7
141,6,1,6
142,6,1,6
143,6,1,6
144,6,1,6
145,6,1,6
146,6,1,6
147,6,1,6
148,6,1,6
149,6,1,6
150,6,1,6
151,5,5,5
152,6,1,6
153,6,1,6
154,5,5,5
155,6,1,6
156,6,1,6
157,6,1,6
158,8,7,4
159,6,1,6
160,7,4,7
161,7,4,7
162,6,1,6
163,8,6,8
164,7,4,7
165,7,4,7
166,1,3,1
167,8,6,8
168,6,1,6
169,6,1,6
170,6,1,6
171,6,1,6
172,6,1,6
173,6,1,6
174,6,1,6
175,5,5,5
176,6,1,6
177,6,1,6
178,1,3,1
179,7,4,7
180,6,1,6
181,6,1,6
182,8,6,8
183,5,5,5
184,4,7,4
185,6,1,6
186,5,2,0
187,7,4,7
188,6,1,6
189,6,1,6
190,6,1,6
191,6,1,6
192,6,1,6
193,8,6,8
194,6,1,6
195,6,7,4
196,6,1,6
197,8,6,8
198,6,1,6
199,6,1,6
200,1,3,1
201,1,3,1
202,6,1,6
203,7,4,7
204,6,1,6
205,6,1,6
206,6,1,6
207,1,3,1
208,7,4,7
209,6,1,6
210,1,3,1
211,6,1,6
212,6,1,6
213,8,6,8
214,5,5,5
215,6,7,4
216,6,1,6
217,6,1,6
218,6,1,6
219,6,1,6
220,6,1,6
221,2,0,3
222,6,1,6
223,2,0,3
224,7,4,7
225,5,2,0
226,6,1,6
227,6,1,6
228,6,1,6
229,4,7,4
230,6,1,6
231,6,1,6
232,8,6,8
233,6,1,6
234,6,1,6
235,2,0,3
236,6,1,6
237,2,2,0
238,7,4,7
239,1,3,1
240,6,1,6
241,6,1,6
242,6,1,6
243,8,7,4
244,6,1,6
245,8,6,8
246,6,1,6
247,6,1,6
248,1,3,1
249,6,1,6
250,6,1,6
251,6,1,6
252,6,1,6
253,1,3,1
254,6,1,6
255,6,7,4
256,6,1,6
257,6,1,6
258,6,1,6
259,6,1,6
260,2,0,3
261,1,1,6
262,2,0,3
263,7,4,7
264,6,1,6
265,6,1,6
266,6,1,6
267,6,1,6
268,6,1,6
269,6,1,6
270,2,0,3
271,6,1,6
272,6,1,6
273,5,1,6
274,6,1,6
275,5,5,5
276,8,6,8
277,8,6,8
278,6,1,6
279,6,1,6
280,7,4,7
281,6,1,6
282,6,1,6
283,6,1,6
284,1,3,1
285,6,1,6
286,6,1,6
287,6,1,6
288,6,1,6
289,6,1,6
290,6,1,6
291,6,1,6
292,6,1,6
293,6,1,6
294,6,1,6
295,6,1,6
296,6,1,6
297,7,4,7
298,8,6,8
299,6,1,6
300,6,1,6
301,5,5,5
302,8,6,8
303,6,1,6
304,6,1,6
305,6,1,6
306,6,1,6
307,7,4,7
308,6,1,6
309,6,1,6
310,6,1,6
311,6,1,6
312,7,4,7
313,1,3,1
314,1,3,1
315,7,4,7
316,6,1,6
317,6,1,6
318,6,1,6
319,6,1,6
320,8,6,8
321,6,1,6
322,6,1,6
323,7,4,7
324,6,1,6
325,6,1,6
326,2,0,3
327,8,6,8
328,6,1,6
329,5,2,0
330,6,1,6
331,2,0,3
332,1,3,1
333,6,1,6
334,5,5,5
335,2,0,3
336,6,1,6
337,5,5,5
338,6,2,0
339,6,1,6
340,8,6,8
341,1,3,1
342,6,7,4
343,6,1,6
344,6,1,6
345,2,0,3
346,6,1,6
347,6,1,6
348,8,6,8
349,6,1,6
350,6,1,6
351,6,1,6
352,8,6,8
353,5,2,0
354,6,1,6
355,6,1,6
356,6,1,6
357,8,6,8
358,6,1,6
359,6,1,6
360,1,3,1
361,6,1,6
362,6,1,6
363,6,1,6
364,6,1,6
365,6,1,6
366,2,0,3
367,6,1,6
368,6,1,6
369,8,6,8
370,6,1,6
371,6,1,6
372,6,1,6
373,6,1,6
374,6,1,6
375,6,1,6
376,6,1,6
377,6,1,6
378,7,4,7
379,1,5,5
380,6,1,6
381,6,1,6
382,6,1,6
383,6,1,6
384,6,1,6
385,8,6,8
386,6,7,4
387,6,1,6
388,6,7,4
389,6,1,6
390,7,4,7
391,6,1,6
392,6,6,8
393,6,1,6
394,6,1,6
395,6,1,6
396,7,7,4
397,6,1,6
398,6,1,6
399,6,1,6
400,8,6,8
401,5,5,5
402,7,4,7
403,6,1,6
404,6,1,6
405,6,1,6
406,7,4,7
