cell_id,true_label,pred_label_raw,pred_label_aligned
0,5,5,5
1,5,5,5
2,4,5,5
3,5,5,5
4,5,5,5
5,5,5,5
6,5,5,5
7,5,5,5
8,5,5,5
9,5,5,5
10,5,5,5
11,5,5,5
12,5,5,5
13,3,0,3
14,5,5,5
15,4,5,5
16,3,0,3
17,4,5,5
18,5,5,5
19,4,5,5
20,5,5,5
21,5,5,5
22,3,0,3
23,5,5,5
24,5,5,5
25,3,0,3
26,3,0,3
27,5,5,5
28,5,5,5
29,3,0,3
30,5,5,5
31,5,5,5
32,5,5,5
33,4,5,5
34,3,0,3
35,5,5,5
36,3,0,3
37,4,5,5
38,5,5,5
39,2,4,2
40,4,5,5
41,5,5,5
42,5,5,5
43,3,0,3
44,5,5,5
45,5,5,5
46,3,0,3
47,5,5,5
48,3,0,3
49,5,5,5
50,5,5,5
51,3,3,4
52,3,0,3
53,5,5,5
54,4,5,5
55,3,0,3
56,5,5,5
57,3,0,3
58,5,5,5
59,5,5,5
60,5,5,5
61,3,0,3
62,3,0,3
63,5,5,5
64,3,0,3
65,3,0,3
66,4,5,5
67,3,0,3
68,3,0,3
69,3,0,3
70,3,3,4
71,5,5,5
72,5,5,5
73,3,3,4
74,5,5,5
75,3,0,3
76,3,0,3
77,5,5,5
78,3,0,3
79,5,5,5
80,3,0,3
81,5,5,5
82,5,5,5
83,3,0,3
84,4,5,5
85,5,5,5
86,5,5,5
87,5,5,5
88,5,5,5
89,5,5,5
90,3,0,3
91,3,0,3
92,5,5,5
93,4,5,5
94,5,5,5
95,3,0,3
96,3,0,3
97,5,5,5
98,5,5,5
99,4,5,5
100,5,5,5
101,4,5,5
102,5,5,5
103,5,5,5
104,5,5,5
105,5,5,5
106,3,0,3
107,3,0,3
108,3,0,3
109,5,5,5
110,5,5,5
111,3,0,3
112,4,3,4
113,3,0,3
114,5,5,5
115,5,5,5
116,6,6,6
117,5,5,5
118,5,5,5
119,3,0,3
120,5,5,5
121,5,5,5
122,5,5,5
123,3,0,3
124,5,5,5
125,5,5,5
126,5,5,5
127,3,0,3
128,3,0,3
129,3,0,3
130,5,5,5
131,3,0,3
132,3,0,3
133,5,5,5
134,5,5,5
135,5,5,5
136,5,5,5
137,5,5,5
138,4,5,5
139,4,5,5
140,5,5,5
141,5,5,5
142,4,5,5
143,5,5,5
144,5,5,5
145,5,5,5
146,5,5,5
147,4,5,5
148,3,0,3
149,3,0,3
150,5,5,5
151,5,5,5
152,5,5,5
153,5,5,5
154,5,5,5
155,5,5,5
156,3,0,3
157,5,5,5
158,3,0,3
159,3,0,3
160,5,5,5
161,5,5,5
162,3,0,3
163,5,5,5
164,5,5,5
165,4,5,5
166,5,5,5
167,5,5,5
168,2,4,2
169,5,5,5
170,3,0,3
171,5,5,5
172,3,0,3
173,5,5,5
174,3,0,3
175,5,5,5
176,5,5,5
177,5,5,5
178,5,5,5
179,5,5,5
180,4,5,5
181,3,0,3
182,5,5,5
183,5,5,5
184,5,5,5
185,5,5,5
186,5,5,5
187,5,5,5
188,5,5,5
189,4,5,5
190,3,0,3
191,3,0,3
192,5,5,5
193,3,0,3
194,5,5,5
195,3,0,3
196,5,5,5
197,3,0,3
198,3,0,3
199,5,5,5
200,3,0,3
201,3,0,3
202,5,5,5
203,5,5,5
204,3,0,3
205,5,5,5
206,4,5,5
207,5,5,5
208,5,5,5
209,3,0,3
210,3,0,3
211,4,5,5
212,4,5,5
213,5,5,5
214,3,0,3
215,3,3,4
216,3,0,3
217,5,5,5
218,5,5,5
219,5,5,5
220,3,0,3
221,5,5,5
222,5,5,5
223,5,5,5
224,5,5,5
225,5,5,5
226,3,0,3
227,3,3,4
228,3,0,3
229,3,0,3
230,5,5,5
231,5,5,5
232,5,5,5
233,3,0,3
234,5,5,5
235,7,1,7
236,5,5,5
237,3,0,3
238,5,5,5
239,3,0,3
240,3,0,3
241,3,0,3
242,5,5,5
243,5,5,5
244,3,0,3
245,5,5,5
246,4,5,5
247,5,5,5
248,5,5,5
249,3,0,3
250,3,3,4
251,5,5,5
252,4,5,5
253,5,5,5
254,5,5,5
255,3,0,3
256,5,5,5
257,5,5,5
258,5,5,5
259,5,5,5
260,3,0,3
261,5,5,5
262,5,5,5
263,5,5,5
264,5,5,5
265,3,3,4
266,4,5,5
267,5,5,5
268,2,1,7
269,5,5,5
270,3,0,3
271,5,5,5
272,3,0,3
273,5,5,5
274,2,4,2
275,5,5,5
276,5,5,5
277,5,5,5
278,5,5,5
279,5,5,5
280,5,5,5
281,5,5,5
282,3,0,3
283,3,0,3
284,5,5,5
285,3,0,3
286,5,5,5
287,5,5,5
288,3,3,4
289,3,0,3
290,5,5,5
291,5,5,5
292,3,0,3
293,3,0,3
294,3,0,3
295,3,0,3
296,5,5,5
297,3,0,3
298,3,3,4
299,5,5,5
300,5,5,5
301,5,5,5
302,4,5,5
303,3,0,3
304,4,5,5
305,5,5,5
306,5,5,5
307,5,5,5
308,5,5,5
309,5,5,5
310,3,0,3
311,5,5,5
312,2,4,2
313,3,0,3
314,5,5,5
315,5,5,5
316,5,5,5
317,3,0,3
318,5,5,5
319,5,5,5
320,5,5,5
321,5,5,5
322,3,0,3
323,5,5,5
324,5,5,5
325,5,5,5
326,4,5,5
327,5,5,5
328,5,5,5
329,5,5,5
330,3,0,3
331,4,5,5
332,5,5,5
333,3,0,3
334,5,5,5
335,5,5,5
336,2,4,2
337,5,5,5
338,3,0,3
339,3,0,3
340,3,0,3
341,5,5,5
342,3,0,3
343,4,5,5
344,3,0,3
345,3,0,3
346,5,5,5
347,3,0,3
348,5,5,5
349,5,5,5
350,5,5,5
351,5,5,5
352,3,0,3
353,3,0,3
354,3,0,3
355,5,5,5
356,5,5,5
357,3,0,3
358,5,5,5
359,3,3,4
360,5,5,5
361,2,4,2
362,3,0,3
363,5,5,5
364,3,0,3
365,5,5,5
366,5,5,5
367,5,5,5
368,3,0,3
369,3,0,3
370,2,4,2
371,3,0,3
372,5,5,5
373,5,5,5
374,5,5,5
375,5,5,5
376,5,5,5
377,3,0,3
