cell_id,true_label,pred_label_raw,pred_label_aligned
0,5,0,6
1,5,0,6
2,5,4,4
3,5,0,6
4,5,0,6
5,5,0,6
6,5,0,6
7,5,0,6
8,5,0,6
9,5,0,6
10,5,0,6
11,5,0,6
12,5,0,6
13,5,0,6
14,5,0,6
15,5,0,6
16,5,0,6
17,5,0,6
18,5,5,5
19,5,5,5
20,5,0,6
21,5,0,6
22,5,0,6
23,5,0,6
24,5,0,6
25,5,0,6
26,5,0,6
27,5,0,6
28,5,0,6
29,5,0,6
30,5,0,6
31,5,0,6
32,5,0,6
33,5,0,6
34,5,0,6
35,5,0,6
36,5,0,6
37,5,0,6
38,5,0,6
39,5,5,5
40,5,0,6
41,5,0,6
42,5,0,6
43,5,5,5
44,5,0,6
45,5,0,6
46,5,5,5
47,5,0,6
48,5,0,6
49,5,0,6
50,5,5,5
51,5,0,6
52,5,0,6
53,5,0,6
54,5,0,6
55,5,4,4
56,5,0,6
57,5,0,6
58,5,5,5
59,5,0,6
60,5,0,6
61,5,5,5
62,5,0,6
63,5,4,4
64,5,5,5
65,5,5,5
66,5,0,6
67,5,0,6
68,5,0,6
69,5,0,6
70,5,0,6
71,5,5,5
72,5,0,6
73,5,0,6
74,5,0,6
75,5,0,6
76,5,5,5
77,5,5,5
78,5,0,6
79,5,5,5
80,5,0,6
81,5,0,6
82,5,0,6
83,5,0,6
84,5,0,6
85,5,4,4
86,5,0,6
87,5,0,6
88,5,0,6
89,5,0,6
90,5,0,6
91,5,0,6
92,5,0,6
93,5,0,6
94,5,0,6
95,5,0,6
96,5,0,6
97,5,0,6
98,5,0,6
99,5,0,6
100,5,0,6
101,5,0,6
102,5,0,6
103,5,0,6
104,5,5,5
105,5,0,6
106,5,4,4
107,5,1,0
108,5,1,0
109,5,5,5
110,5,0,6
111,5,0,6
112,5,0,6
113,5,0,6
114,5,0,6
115,5,4,4
116,5,0,6
117,5,0,6
118,5,0,6
119,5,0,6
120,5,0,6
121,5,0,6
122,5,4,4
123,5,4,4
124,5,4,4
125,5,0,6
126,5,0,6
127,5,5,5
128,5,0,6
129,5,0,6
130,5,0,6
131,5,0,6
132,5,0,6
133,5,4,4
134,5,0,6
135,5,4,4
136,5,0,6
137,5,0,6
138,5,0,6
139,5,5,5
140,5,0,6
141,5,0,6
142,5,0,6
143,5,0,6
144,5,0,6
145,5,4,4
146,5,0,6
147,5,0,6
148,5,0,6
149,5,4,4
150,5,0,6
151,5,0,6
152,5,0,6
153,5,0,6
154,5,0,6
155,5,0,6
156,5,0,6
157,5,0,6
158,5,0,6
159,5,0,6
160,5,0,6
161,5,0,6
162,5,0,6
163,5,0,6
164,5,0,6
165,5,0,6
166,5,0,6
167,5,0,6
168,5,0,6
169,5,0,6
170,5,0,6
171,5,0,6
172,5,0,6
173,5,0,6
174,5,0,6
175,5,0,6
176,5,0,6
177,5,0,6
178,5,0,6
179,5,0,6
180,5,0,6
181,5,0,6
182,5,0,6
183,5,0,6
184,5,0,6
185,5,0,6
186,5,0,6
187,5,0,6
188,5,0,6
189,5,0,6
190,5,0,6
191,5,0,6
192,5,0,6
193,5,0,6
194,5,0,6
195,5,0,6
196,5,0,6
197,5,0,6
198,5,0,6
199,5,0,6
200,5,0,6
201,5,0,6
202,5,0,6
203,5,0,6
204,5,0,6
205,5,0,6
206,5,0,6
207,5,0,6
208,5,0,6
209,5,0,6
210,5,0,6
211,5,0,6
212,5,0,6
213,5,0,6
214,5,0,6
215,5,0,6
216,5,0,6
217,5,0,6
218,5,0,6
219,5,0,6
220,5,0,6
221,5,0,6
222,5,0,6
223,5,0,6
224,5,0,6
225,5,0,6
226,5,0,6
227,5,0,6
228,5,0,6
229,5,0,6
