cell_id,true_label,pred_label_raw,pred_label_aligned
0,5,6,6
1,5,6,6
2,5,5,1
3,5,6,6
4,5,6,6
5,5,6,6
6,5,6,6
7,5,6,6
8,5,6,6
9,5,6,6
10,5,6,6
11,5,6,6
12,5,6,6
13,5,6,6
14,5,6,6
15,5,6,6
16,5,6,6
17,5,6,6
18,5,2,5
19,5,2,5
20,5,6,6
21,5,6,6
22,5,6,6
23,5,6,6
24,5,6,6
25,5,6,6
26,5,6,6
27,5,6,6
28,5,6,6
29,5,6,6
30,5,6,6
31,5,6,6
32,5,6,6
33,5,6,6
34,5,6,6
35,5,6,6
36,5,6,6
37,5,6,6
38,5,6,6
39,5,2,5
40,5,6,6
41,5,6,6
42,5,6,6
43,5,2,5
44,5,6,6
45,5,6,6
46,5,2,5
47,5,6,6
48,5,6,6
49,5,6,6
50,5,2,5
51,5,6,6
52,5,6,6
53,5,6,6
54,5,6,6
55,5,5,1
56,5,6,6
57,5,6,6
58,5,2,5
59,5,6,6
60,5,6,6
61,5,2,5
62,5,6,6
63,5,6,6
64,5,2,5
65,5,2,5
66,5,6,6
67,5,6,6
68,5,6,6
69,5,6,6
70,5,6,6
71,5,2,5
72,5,6,6
73,5,6,6
74,5,6,6
75,5,6,6
76,5,2,5
77,5,2,5
78,5,6,6
79,5,2,5
80,5,6,6
81,5,6,6
82,5,6,6
83,5,6,6
84,5,6,6
85,5,2,5
86,5,6,6
87,5,6,6
88,5,6,6
89,5,2,5
90,5,6,6
91,5,2,5
92,5,6,6
93,5,6,6
94,5,2,5
95,5,6,6
96,5,6,6
97,5,6,6
98,5,6,6
99,5,6,6
100,5,6,6
101,5,6,6
102,5,6,6
103,5,6,6
104,5,2,5
105,5,6,6
106,5,5,1
107,5,6,6
108,5,3,3
109,5,2,5
110,5,6,6
111,5,6,6
112,5,6,6
113,5,3,3
114,5,6,6
115,5,5,1
116,5,6,6
117,5,6,6
118,5,6,6
119,5,6,6
120,5,6,6
121,5,6,6
122,5,2,5
123,5,2,5
124,5,1,4
125,5,6,6
126,5,6,6
127,5,2,5
128,5,6,6
129,5,6,6
130,5,6,6
131,5,2,5
132,5,2,5
133,5,2,5
134,5,2,5
135,5,6,6
136,5,6,6
137,5,6,6
138,5,6,6
139,5,2,5
140,5,6,6
141,5,6,6
142,5,6,6
143,5,6,6
144,5,6,6
145,5,6,6
146,5,6,6
147,5,6,6
148,5,6,6
149,5,2,5
150,5,6,6
151,5,6,6
152,5,6,6
153,5,6,6
154,5,6,6
155,5,6,6
156,5,2,5
157,5,6,6
158,5,6,6
159,5,6,6
160,5,6,6
161,5,6,6
162,5,6,6
163,5,2,5
164,5,6,6
165,5,6,6
166,5,6,6
167,5,6,6
168,5,6,6
169,5,6,6
170,5,6,6
171,5,6,6
172,5,6,6
173,5,6,6
