cell_id,true_label,pred_label_raw,pred_label_aligned
0,5,3,5
1,5,3,5
2,5,3,5
3,5,3,5
4,5,3,5
5,5,3,5
6,5,3,5
7,5,3,5
8,5,3,5
9,5,3,5
10,5,3,5
11,5,3,5
12,5,3,5
13,5,3,5
14,5,3,5
15,5,3,5
16,5,3,5
17,5,3,5
18,5,3,5
19,5,3,5
20,5,3,5
21,5,3,5
22,5,3,5
23,5,3,5
24,5,3,5
25,5,3,5
26,5,3,5
27,5,3,5
28,5,3,5
29,5,3,5
30,5,3,5
31,5,3,5
32,5,3,5
33,5,3,5
34,5,3,5
35,5,3,5
36,5,3,5
37,5,3,5
38,5,3,5
39,5,3,5
40,5,3,5
41,5,3,5
42,5,3,5
43,5,3,5
44,5,3,5
45,5,3,5
46,5,3,5
47,5,3,5
48,5,3,5
49,5,3,5
50,5,3,5
51,5,3,5
52,5,3,5
53,5,3,5
54,5,3,5
55,5,4,4
56,5,3,5
57,5,3,5
58,5,3,5
59,5,3,5
60,5,3,5
61,5,3,5
62,5,3,5
63,5,3,5
64,5,3,5
65,5,3,5
66,5,3,5
67,5,3,5
68,5,3,5
69,5,3,5
70,5,3,5
71,5,3,5
72,5,3,5
73,5,3,5
74,5,3,5
75,5,3,5
76,5,3,5
77,5,3,5
78,5,3,5
79,5,3,5
80,5,3,5
81,5,3,5
82,5,3,5
83,5,3,5
84,5,3,5
85,5,3,5
86,5,3,5
87,5,3,5
88,5,3,5
89,5,5,0
90,5,3,5
91,5,3,5
92,5,3,5
93,5,3,5
94,5,3,5
95,5,3,5
96,5,3,5
97,5,5,0
98,5,3,5
99,5,3,5
100,5,3,5
101,5,3,5
102,5,3,5
103,5,3,5
104,5,3,5
105,5,3,5
106,5,4,4
107,5,4,4
108,5,4,4
109,5,3,5
110,5,3,5
111,5,3,5
112,5,3,5
113,5,3,5
114,5,3,5
115,5,3,5
116,5,3,5
117,5,3,5
118,5,3,5
119,5,3,5
120,5,3,5
121,5,1,1
122,5,3,5
123,5,3,5
124,5,2,6
125,5,3,5
126,5,3,5
127,5,3,5
128,5,3,5
129,5,3,5
130,5,3,5
131,5,3,5
132,5,3,5
133,5,4,4
134,5,3,5
135,5,4,4
136,5,3,5
137,5,3,5
138,5,3,5
139,5,3,5
140,5,3,5
141,5,3,5
142,5,3,5
143,5,3,5
144,5,3,5
145,5,3,5
146,5,3,5
147,5,3,5
148,5,3,5
149,5,3,5
150,5,3,5
151,5,3,5
152,5,3,5
153,5,3,5
154,5,3,5
155,5,3,5
156,5,3,5
157,5,3,5
158,5,3,5
159,5,3,5
160,5,3,5
161,5,3,5
162,5,3,5
163,5,3,5
164,5,3,5
165,5,3,5
166,5,3,5
167,5,3,5
168,5,3,5
169,5,3,5
170,5,3,5
171,5,3,5
172,5,3,5
173,5,3,5
174,5,3,5
175,5,3,5
176,5,3,5
177,5,3,5
178,5,3,5
179,5,3,5
180,5,3,5
181,5,3,5
182,5,3,5
183,5,3,5
184,5,3,5
185,5,3,5
186,5,3,5
187,5,3,5
188,5,3,5
189,5,3,5
190,5,3,5
191,5,3,5
192,5,3,5
193,5,3,5
194,5,3,5
195,5,3,5
196,5,3,5
197,5,3,5
198,5,3,5
199,5,3,5
200,5,3,5
201,5,3,5
202,5,3,5
203,5,3,5
204,5,3,5
205,5,3,5
206,5,3,5
207,5,3,5
208,5,3,5
209,5,5,0
210,5,3,5
211,5,3,5
212,5,3,5
213,5,3,5
214,5,3,5
215,5,3,5
216,5,3,5
217,5,3,5
218,5,3,5
219,5,3,5
220,5,3,5
221,5,3,5
222,5,3,5
223,5,3,5
224,5,3,5
225,5,3,5
226,5,3,5
227,5,3,5
228,5,3,5
229,5,0,3
230,5,3,5
231,5,3,5
232,5,3,5
233,5,3,5
234,5,3,5
235,5,3,5
236,5,3,5
237,5,3,5
238,5,3,5
239,5,3,5
240,5,3,5
241,5,3,5
242,5,3,5
243,5,3,5
244,5,3,5
245,5,3,5
246,5,3,5
247,5,3,5
248,5,3,5
249,5,3,5
250,5,3,5
251,5,3,5
252,5,3,5
253,5,3,5
254,5,4,4
255,5,3,5
256,5,3,5
257,5,3,5
258,5,3,5
259,5,3,5
260,5,3,5
261,5,3,5
262,5,3,5
263,5,3,5
264,5,3,5
265,5,3,5
266,5,3,5
267,5,3,5
268,5,3,5
269,5,3,5
270,5,3,5
271,5,3,5
272,5,3,5
273,5,3,5
274,5,3,5
275,5,3,5
276,5,3,5
277,5,3,5
278,5,3,5
279,5,3,5
280,5,3,5
281,5,3,5
282,5,3,5
283,5,3,5
284,5,3,5
285,5,3,5
286,5,3,5
287,5,3,5
288,5,3,5
289,5,3,5
290,5,3,5
291,5,3,5
292,5,3,5
293,5,3,5
294,5,3,5
295,5,3,5
296,5,3,5
297,5,3,5
298,5,3,5
299,5,3,5
300,5,3,5
301,5,3,5
302,5,3,5
303,5,3,5
304,5,3,5
305,5,3,5
306,5,3,5
307,5,3,5
308,5,3,5
309,5,3,5
310,5,3,5
311,5,3,5
312,5,3,5
313,5,3,5
314,5,3,5
315,5,3,5
316,5,3,5
317,5,3,5
318,5,3,5
319,5,3,5
320,5,3,5
321,5,3,5
322,5,3,5
323,5,3,5
324,5,3,5
325,5,3,5
326,5,3,5
327,5,3,5
328,5,3,5
329,5,3,5
330,5,3,5
331,5,3,5
332,5,3,5
333,5,3,5
334,5,3,5
335,5,5,0
336,5,4,4
337,5,3,5
338,5,3,5
339,5,3,5
340,5,3,5
341,5,3,5
342,5,3,5
343,5,3,5
344,5,3,5
345,5,3,5
346,5,3,5
347,5,3,5
348,5,3,5
349,5,3,5
350,5,3,5
351,5,3,5
352,5,3,5
353,5,3,5
354,5,3,5
355,5,3,5
356,5,3,5
357,5,3,5
358,5,3,5
359,5,3,5
360,5,3,5
361,5,3,5
362,5,3,5
363,5,3,5
364,5,3,5
365,5,3,5
366,5,3,5
367,5,3,5
368,5,3,5
369,5,3,5
370,5,3,5
371,5,3,5
372,5,3,5
373,5,3,5
374,5,3,5
375,5,3,5
376,5,3,5
377,5,3,5
378,5,3,5
379,5,3,5
380,5,3,5
381,5,3,5
382,5,3,5
383,5,3,5
384,5,3,5
385,5,3,5
386,5,3,5
387,5,3,5
388,5,3,5
389,5,3,5
390,5,3,5
391,5,3,5
392,5,3,5
393,5,3,5
394,5,3,5
395,5,3,5
396,5,3,5
397,5,3,5
398,5,3,5
399,5,3,5
400,5,3,5
401,5,3,5
402,5,3,5
403,5,3,5
404,5,3,5
405,5,3,5
406,5,3,5
407,5,3,5
408,5,3,5
409,5,3,5
410,5,3,5
411,5,3,5
412,5,3,5
413,5,3,5
414,5,3,5
415,5,3,5
416,5,3,5
417,5,3,5
418,5,3,5
419,5,3,5
420,5,3,5
421,5,3,5
422,5,3,5
423,5,3,5
424,5,3,5
425,5,3,5
426,5,3,5
427,5,3,5
428,5,3,5
429,5,3,5
430,5,3,5
431,5,3,5
432,5,3,5
433,5,3,5
434,5,3,5
435,5,2,6
436,5,3,5
437,5,2,6
438,5,3,5
439,5,3,5
440,5,3,5
441,5,3,5
442,5,3,5
443,5,3,5
444,5,3,5
445,5,3,5
446,5,3,5
447,5,3,5
448,5,3,5
449,5,3,5
450,5,3,5
451,5,3,5
452,5,3,5
453,5,3,5
454,5,3,5
455,5,3,5
456,5,3,5
457,5,3,5
458,5,3,5
459,5,3,5
460,5,3,5
461,5,3,5
462,5,3,5
463,5,3,5
464,5,3,5
465,5,3,5
466,5,3,5
467,5,3,5
468,5,3,5
469,5,3,5
470,5,3,5
471,5,3,5
472,5,3,5
473,5,3,5
474,5,3,5
475,5,3,5
476,5,3,5
477,5,3,5
478,5,3,5
479,5,3,5
480,5,3,5
481,5,3,5
482,5,3,5
483,5,3,5
484,5,3,5
485,5,3,5
486,5,3,5
487,5,3,5
488,5,3,5
489,5,3,5
490,5,3,5
491,5,3,5
492,5,3,5
493,5,3,5
494,5,3,5
495,5,3,5
496,5,3,5
497,5,3,5
498,5,3,5
499,5,3,5
500,5,3,5
501,5,3,5
502,5,3,5
503,5,3,5
504,5,3,5
505,5,3,5
506,5,3,5
507,5,3,5
508,5,3,5
509,5,3,5
510,5,3,5
511,5,3,5
512,5,3,5
513,5,3,5
514,5,3,5
515,5,3,5
516,5,3,5
517,5,3,5
518,5,3,5
519,5,3,5
520,5,3,5
521,5,3,5
522,5,3,5
523,5,3,5
524,5,3,5
525,5,3,5
526,5,3,5
527,5,3,5
528,5,3,5
529,5,4,4
530,5,3,5
531,5,2,6
532,5,3,5
533,5,3,5
534,5,3,5
535,5,3,5
536,5,3,5
537,5,3,5
538,5,3,5
539,5,3,5
540,5,3,5
541,5,3,5
542,5,3,5
543,5,3,5
544,5,3,5
545,5,3,5
546,5,3,5
547,5,3,5
548,5,3,5
549,5,3,5
550,5,3,5
551,5,3,5
552,5,3,5
553,5,3,5
554,5,3,5
555,5,3,5
556,5,3,5
557,5,3,5
558,5,3,5
559,5,3,5
560,5,3,5
561,5,3,5
562,5,3,5
563,5,3,5
564,5,3,5
565,5,3,5
566,5,3,5
567,5,3,5
568,5,3,5
569,5,3,5
570,5,2,6
571,5,3,5
572,5,3,5
573,5,3,5
574,5,3,5
575,5,3,5
576,5,3,5
577,5,3,5
578,5,3,5
579,5,3,5
580,5,3,5
581,5,3,5
582,5,3,5
583,5,3,5
584,5,3,5
585,5,3,5
586,5,3,5
587,5,3,5
588,5,3,5
589,5,3,5
590,5,3,5
591,5,3,5
592,5,3,5
593,5,3,5
594,5,3,5
595,5,3,5
596,5,3,5
597,5,3,5
598,5,3,5
599,5,3,5
600,5,3,5
601,5,3,5
602,5,3,5
603,5,3,5
604,5,3,5
605,5,3,5
606,5,5,0
607,5,3,5
608,5,3,5
609,5,3,5
610,5,3,5
611,5,3,5
612,5,3,5
613,5,3,5
614,5,3,5
615,5,3,5
616,5,3,5
617,5,3,5
618,5,3,5
619,5,3,5
620,5,3,5
621,5,3,5
622,5,3,5
623,5,3,5
624,5,3,5
625,5,3,5
626,5,3,5
627,5,3,5
628,5,3,5
629,5,3,5
630,5,3,5
631,5,3,5
632,5,3,5
633,5,3,5
634,5,3,5
635,5,3,5
636,5,3,5
637,5,3,5
638,5,3,5
639,5,3,5
640,5,3,5
641,5,3,5
642,5,3,5
643,5,3,5
644,5,3,5
645,5,3,5
646,5,3,5
647,5,3,5
648,5,3,5
649,5,3,5
650,5,3,5
651,5,3,5
652,5,3,5
653,5,3,5
654,5,3,5
655,5,3,5
656,5,3,5
657,5,3,5
658,5,3,5
659,5,3,5
660,5,3,5
661,5,3,5
662,5,3,5
663,5,3,5
664,5,3,5
665,5,3,5
666,5,3,5
667,5,3,5
668,5,3,5
669,5,3,5
670,5,3,5
671,5,3,5
672,5,3,5
673,5,3,5
674,5,3,5
675,5,3,5
676,5,3,5
677,5,3,5
678,5,3,5
679,5,3,5
680,5,3,5
681,5,3,5
682,5,3,5
683,5,3,5
684,5,3,5
685,5,3,5
686,5,3,5
687,5,3,5
688,5,3,5
689,5,3,5
690,5,3,5
691,5,3,5
692,5,3,5
693,5,3,5
694,5,3,5
695,5,3,5
696,5,3,5
697,5,3,5
698,5,3,5
699,5,3,5
700,5,3,5
701,5,3,5
702,5,3,5
703,5,3,5
704,5,3,5
705,5,3,5
706,5,3,5
707,5,3,5
708,5,3,5
709,5,3,5
710,5,3,5
711,5,3,5
712,5,3,5
713,5,3,5
714,5,3,5
715,5,3,5
716,5,3,5
717,5,3,5
718,5,3,5
719,5,3,5
720,5,3,5
721,5,3,5
722,5,3,5
723,5,3,5
724,5,3,5
725,5,3,5
726,5,3,5
727,5,3,5
728,5,3,5
729,5,3,5
730,5,3,5
731,5,3,5
732,5,3,5
733,5,3,5
734,5,3,5
735,5,3,5
736,5,3,5
737,5,3,5
738,5,3,5
739,5,3,5
740,5,3,5
741,5,3,5
742,5,3,5
743,5,3,5
744,5,3,5
745,5,3,5
746,5,3,5
747,5,3,5
748,5,3,5
749,5,3,5
750,5,3,5
751,5,3,5
752,5,3,5
753,5,3,5
754,5,3,5
755,5,3,5
756,5,3,5
757,5,3,5
758,5,3,5
759,5,3,5
760,5,2,6
761,5,3,5
762,5,3,5
763,5,3,5
764,5,3,5
765,5,3,5
766,5,3,5
767,5,3,5
768,5,3,5
769,5,3,5
770,5,3,5
771,5,3,5
772,5,3,5
773,5,3,5
774,5,3,5
775,5,3,5
776,5,3,5
777,5,3,5
778,5,2,6
779,5,3,5
780,5,3,5
781,5,3,5
782,5,3,5
783,5,3,5
784,5,3,5
785,5,3,5
786,5,3,5
787,5,3,5
788,5,3,5
789,5,3,5
790,5,3,5
791,5,3,5
792,5,3,5
793,5,3,5
794,5,3,5
795,5,3,5
796,5,3,5
797,5,3,5
798,5,3,5
799,5,3,5
800,5,3,5
801,5,3,5
802,5,3,5
803,5,3,5
804,5,3,5
805,5,3,5
806,5,3,5
807,5,3,5
808,5,3,5
809,5,3,5
810,5,3,5
811,5,3,5
812,5,5,0
813,5,3,5
814,5,3,5
815,5,3,5
816,5,3,5
817,5,3,5
818,5,3,5
819,5,4,4
820,5,3,5
821,5,3,5
822,5,3,5
823,5,3,5
824,5,3,5
825,5,3,5
826,5,3,5
827,5,3,5
828,5,3,5
829,5,3,5
830,5,3,5
831,5,3,5
832,5,3,5
833,5,3,5
834,5,3,5
835,5,3,5
836,5,3,5
837,5,3,5
838,5,3,5
839,5,3,5
840,5,3,5
841,5,3,5
842,5,3,5
843,5,3,5
844,5,3,5
845,5,3,5
846,5,3,5
847,5,3,5
848,5,3,5
849,5,3,5
850,5,3,5
851,5,3,5
852,5,3,5
853,5,3,5
854,5,3,5
855,5,3,5
856,5,3,5
857,5,3,5
858,5,3,5
859,5,3,5
860,5,3,5
861,5,3,5
862,5,3,5
863,5,3,5
864,5,3,5
865,5,3,5
866,5,3,5
