cell_id,true_label,pred_label_raw,pred_label_aligned
0,5.0,7,5.0
1,5.0,0,5.0
2,5.0,1,4.0
3,5.0,7,5.0
4,5.0,7,5.0
5,5.0,7,5.0
6,5.0,7,5.0
7,5.0,7,5.0
8,5.0,0,5.0
9,5.0,7,5.0
10,5.0,7,5.0
11,5.0,7,5.0
12,5.0,7,5.0
13,5.0,7,5.0
14,5.0,7,5.0
15,5.0,7,5.0
16,5.0,7,5.0
17,5.0,1,4.0
18,5.0,0,5.0
19,5.0,0,5.0
20,5.0,7,5.0
21,5.0,7,5.0
22,5.0,7,5.0
23,5.0,7,5.0
24,5.0,7,5.0
25,5.0,7,5.0
26,5.0,7,5.0
27,5.0,7,5.0
28,5.0,7,5.0
29,5.0,7,5.0
30,5.0,7,5.0
31,5.0,7,5.0
32,5.0,7,5.0
33,5.0,7,5.0
34,5.0,7,5.0
35,5.0,7,5.0
36,5.0,7,5.0
37,5.0,7,5.0
38,5.0,0,5.0
39,5.0,0,5.0
40,5.0,0,5.0
41,5.0,7,5.0
42,5.0,7,5.0
43,5.0,0,5.0
44,5.0,7,5.0
45,5.0,7,5.0
46,5.0,0,5.0
47,5.0,7,5.0
48,5.0,7,5.0
49,5.0,7,5.0
50,5.0,0,5.0
51,5.0,7,5.0
52,5.0,0,5.0
53,5.0,7,5.0
54,5.0,7,5.0
55,5.0,1,4.0
56,5.0,1,4.0
57,5.0,7,5.0
58,5.0,0,5.0
59,5.0,0,5.0
60,5.0,7,5.0
61,5.0,0,5.0
62,5.0,7,5.0
63,5.0,1,4.0
64,5.0,0,5.0
65,5.0,0,5.0
66,5.0,7,5.0
67,5.0,7,5.0
68,5.0,7,5.0
69,5.0,0,5.0
70,5.0,7,5.0
71,5.0,0,5.0
72,5.0,7,5.0
73,5.0,0,5.0
74,5.0,7,5.0
75,5.0,7,5.0
76,5.0,0,5.0
77,5.0,0,5.0
78,5.0,7,5.0
79,5.0,0,5.0
80,5.0,7,5.0
81,5.0,0,5.0
82,5.0,7,5.0
83,5.0,7,5.0
84,5.0,7,5.0
85,5.0,7,5.0
86,5.0,0,5.0
87,5.0,0,5.0
88,5.0,7,5.0
89,5.0,7,5.0
90,5.0,0,5.0
91,5.0,0,5.0
92,5.0,1,4.0
93,5.0,0,5.0
94,5.0,0,5.0
95,5.0,0,5.0
96,5.0,0,5.0
