cell_id,true_label,pred_label_raw,pred_label_aligned
0,0,4,1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,1,3
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,4,1
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,4,1
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,4,1
37,0,4,1
38,0,0,0
39,0,0,0
40,0,0,0
41,0,1,3
42,0,4,1
43,0,0,0
44,0,0,0
45,0,4,1
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,2,6
58,0,0,0
59,0,0,0
60,0,0,0
61,0,2,6
62,0,4,1
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,4,1
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,4,1
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,4,1
84,0,0,0
85,0,0,0
86,0,0,0
87,0,4,1
88,0,0,0
89,0,4,1
90,0,0,0
91,0,4,1
92,0,0,0
93,0,0,0
94,0,2,6
95,0,2,6
96,0,0,0
97,0,0,0
98,0,0,0
99,0,4,1
100,0,0,0
101,0,7,7
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,4,1
107,0,7,7
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,4,1
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,2,6
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,1,3
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,4,1
136,0,0,0
137,0,1,3
138,0,0,0
139,0,0,0
140,0,0,0
141,0,4,1
142,0,1,3
143,0,0,0
144,0,4,1
145,0,0,0
146,0,0,0
147,0,0,0
148,0,4,1
149,0,0,0
150,0,0,0
151,0,0,0
152,0,2,6
153,0,0,0
154,0,7,7
155,0,0,0
